label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
27,331.0,67.45584412271572,0.9735294117647059,24.999701265393107,16.9703377909963,1.4731410519510593,0.9141104951304468,0.0562058283669327,0.038153731641985336,0.0016730967721355996,56.2058283669327,38.15373164198534,1673.0967721355996
28,223.0,53.79898987322333,0.9570815450643777,18.128256434667442,15.856583189988134,1.1432637294845238,0.9682031341694477,0.04075703381180542,0.03564972172272272,0.0011271920851547998,40.75703381180542,35.64972172272272,1127.1920851547998
29,367.0,75.45584412271572,0.9386189258312021,29.31127467252085,16.36771536937773,1.7907981664538932,0.8100095970351693,0.06589936639524172,0.03679887975635717,0.0018550650011291995,65.89936639524171,36.798879756357174,1855.0650011291996
30,284.0,67.35533905932738,0.922077922077922,23.232456576197173,16.088990634525537,1.4439971471139026,0.7866547162334002,0.05223260282200105,0.03617223408397838,0.0014355271398383998,52.23260282200105,36.17223408397838,1435.5271398383998
31,202.0,50.04163056034261,0.9805825242718447,16.835296043694647,15.371130738328313,1.0952542353774535,1.0136740501708463,0.03785012268319692,0.03455829839375401,0.0010210439515751998,37.85012268319692,34.55829839375401,1021.0439515751998
32,591.0,116.08326112068522,0.9134466769706336,48.822914883717154,16.175052148128685,3.0184084994968963,0.5511351936185372,0.10976660661646592,0.036365722742551794,0.002987311759311599,109.76660661646591,36.365722742551796,2987.3117593115994
33,366.0,70.04163056034261,0.9708222811671088,25.42205690263627,18.500624725334788,1.3741188354479328,0.9375154936118307,0.057155393651921016,0.04159421454498118,0.0018500103281015995,57.15539365192102,41.594214544981185,1850.0103281015995
34,351.0,103.05382386916237,0.7297297297297297,39.45023572550691,14.338565830273069,2.751337629752027,0.4153256545478163,0.08869438697222815,0.032236824013569726,0.0017741902326875996,88.69438697222814,32.23682401356972,1774.1902326875995
35,204.0,52.2842712474619,0.9488372093023256,18.25853946337351,14.28071052922799,1.2785455895912317,0.9377734075522062,0.041049943933924124,0.03210675025444212,0.0010311532976303999,41.04994393392412,32.10675025444212,1031.1532976303997
36,393.0,78.62741699796952,0.9874371859296482,33.94432835308437,14.901233186458349,2.277954309441425,0.7988300558287588,0.07631567566310546,0.03350184652378684,0.0019864864998467998,76.31567566310547,33.501846523786845,1986.4864998467997
37,242.0,60.76955262170047,0.952755905511811,22.80862128377433,13.55498292722891,1.6826742907921295,0.8234801818104623,0.05127971088745847,0.030475125915971665,0.0012232308726791998,51.279710887458464,30.475125915971663,1223.2308726791998
38,230.0,59.94112549695428,0.92,22.41212088791652,13.121680563917272,1.7080221377699605,0.8044293606792463,0.05038827490746719,0.029500949544632643,0.0011625747963479997,50.388274907467185,29.50094954463264,1162.5747963479998
39,426.0,86.87005768508881,0.9551569506726457,37.53304752529718,14.714885459927938,2.5506856731918446,0.709380495499282,0.08438404942922463,0.03308288838413758,0.0021532907097575995,84.38404942922462,33.08288838413758,2153.2907097575994
