#	z_max	r_eq	V_L
4.07628e-09	2.69917e-08	5.07814e-24
4.90258e-09	3.39638e-08	8.41988e-24
4.01241e-09	2.75483e-08	4.49904e-24
3.46045e-09	1.82735e-08	7.09381e-25
5.04518e-09	3.6547e-08	9.41105e-24
4.18325e-09	3.6547e-08	1.03709e-23
3.72505e-09	3.01777e-08	6.7588e-24
3.92276e-09	3.11674e-08	6.20647e-24
2.20626e-09	1.98654e-08	2.32441e-24
2.92973e-09	2.20387e-08	2.26611e-24
2.34786e-09	1.82735e-08	1.36173e-25
3.27344e-09	2.75483e-08	4.3501e-24
3.15936e-09	2.58426e-08	3.52151e-24
3.42196e-09	2.75483e-08	4.27602e-24
2.81218e-09	2.13388e-08	2.45817e-24
3.31304e-09	2.91544e-08	4.94856e-24
3.99976e-09	3.97308e-08	6.19339e-24
3.07502e-09	2.464e-08	3.23742e-24
3.42525e-09	2.52485e-08	3.61441e-24
3.37178e-09	2.464e-08	3.09478e-24
4.91635e-09	3.73684e-08	1.09349e-23
4.19824e-09	3.01777e-08	6.61271e-24
3.27189e-09	2.80939e-08	4.31607e-24
3.99439e-09	3.3514e-08	7.3798e-24
4.66137e-09	3.25956e-08	5.51709e-24
1.41171e-09	1.232e-08	3.4224e-25
4.19167e-09	2.96704e-08	6.80763e-24
4.54769e-09	3.3058e-08	8.05083e-24
3.72203e-09	3.11674e-08	6.0453e-24
4.06826e-09	3.81721e-08	7.87945e-24
3.02003e-09	2.86291e-08	4.92802e-24
3.53782e-09	3.48462e-08	6.02992e-24
3.55698e-09	3.44078e-08	7.64757e-24
3.65796e-09	3.85676e-08	9.29638e-24
3.73079e-09	3.16506e-08	4.28236e-24
2.42866e-09	2.27169e-08	3.02291e-24
3.65239e-09	2.06153e-08	1.59164e-24
2.90424e-09	2.33755e-08	3.17904e-24
2.58227e-09	2.20387e-08	2.09241e-24
2.74844e-09	2.20387e-08	2.04534e-24
3.44587e-09	2.69917e-08	4.91601e-24
4.17455e-09	3.16506e-08	6.99491e-24
3.29055e-09	2.13388e-08	2.53045e-24
4.17038e-09	3.39638e-08	7.19868e-24
2.06987e-09	2.13388e-08	2.43528e-24
3.27981e-09	2.80939e-08	5.3168e-24
3.63953e-09	1.9086e-08	1.17068e-24
2.57014e-09	1.6529e-08	1.08615e-24
4.37979e-09	3.44078e-08	7.52215e-24
2.5487e-09	1.55837e-08	1.08596e-24
3.71972e-09	3.21266e-08	5.69535e-24
2.31538e-09	2.52485e-08	3.86686e-24
2.97995e-09	2.13388e-08	2.162e-24
3.82461e-09	2.20387e-08	1.4163e-24
2.63243e-09	2.40161e-08	3.23951e-24
3.80619e-09	3.25956e-08	4.71354e-24
4.76555e-09	3.44078e-08	6.53941e-24
3.40289e-09	3.01777e-08	6.43853e-24
2.37788e-09	2.27169e-08	2.81246e-24
5.37242e-09	3.93469e-08	1.12233e-23
3.4624e-09	3.01777e-08	5.25739e-24
3.40593e-09	1.74231e-08	9.97289e-25
3.55875e-09	3.11674e-08	4.31123e-24
3.47512e-09	3.3514e-08	6.88585e-24
3.15195e-09	2.64234e-08	3.0687e-24
4.0389e-09	2.96704e-08	5.80469e-24
3.63449e-09	3.52791e-08	8.10321e-24
3.58835e-09	4.08608e-08	8.64016e-24
3.69262e-09	2.58426e-08	3.80314e-24
3.4906e-09	2.58426e-08	5.57763e-24
4.38735e-09	3.06765e-08	6.21407e-24
3.50814e-09	3.01777e-08	6.30248e-24
3.77784e-09	3.69599e-08	8.32315e-24
4.36375e-09	3.06765e-08	7.37511e-24
2.72538e-09	2.52485e-08	2.47935e-24
3.97167e-09	3.44078e-08	8.38591e-24
3.51249e-09	3.21266e-08	6.60016e-24
2.69409e-09	2.52485e-08	3.18715e-24
2.92746e-09	3.73684e-08	6.03319e-24
2.28456e-09	1.82735e-08	1.43595e-24
4.18091e-09	2.86291e-08	3.18105e-24
2.61008e-09	1.74231e-08	1.16971e-24
2.40228e-09	1.34959e-08	4.69235e-25
3.38071e-09	3.11674e-08	4.46149e-24
3.03811e-09	3.16506e-08	6.98262e-24
3.03342e-09	2.91544e-08	5.07599e-24
2.65428e-09	2.06153e-08	2.08154e-24
1.01723e-09	9.54302e-09	2.56217e-25
4.36971e-09	3.16506e-08	4.55601e-24
4.25028e-09	3.11674e-08	7.50124e-24
2.71763e-09	1.6529e-08	7.63888e-25
2.84429e-09	1.98654e-08	2.16824e-24
3.68138e-09	2.75483e-08	4.96179e-24
2.59647e-09	2.40161e-08	2.48614e-24
2.69187e-09	1.232e-08	3.19516e-25
3.53028e-09	2.27169e-08	1.37785e-24
3.53286e-09	2.86291e-08	5.95447e-24
3.7546e-09	2.20387e-08	1.12431e-24
3.95377e-09	2.86291e-08	5.70692e-24
3.72315e-09	2.75483e-08	3.76435e-24
3.58495e-09	2.96704e-08	6.13147e-24
3.91903e-09	2.75483e-08	4.11214e-24
3.71818e-09	3.01777e-08	5.93468e-24
3.31931e-09	3.01777e-08	5.18697e-24
3.71041e-09	3.44078e-08	6.71796e-24
4.03541e-09	3.48462e-08	8.45783e-24
4.07919e-09	4.08608e-08	1.16077e-23
5.24596e-09	2.69917e-08	2.08183e-24
3.42786e-09	3.3058e-08	6.10153e-24
4.23006e-09	4.50985e-08	1.17293e-23
3.09822e-09	2.75483e-08	5.1572e-24
5.09787e-09	3.48462e-08	8.05532e-24
3.09368e-09	2.40161e-08	4.13034e-24
2.11422e-09	1.55837e-08	1.02038e-24
3.72071e-09	4.60972e-08	1.32865e-23
2.93079e-09	1.34959e-08	3.1799e-25
3.36399e-09	2.64234e-08	4.42813e-24
3.40996e-09	3.06765e-08	6.22611e-24
3.14969e-09	2.33755e-08	2.21785e-24
3.24041e-09	2.13388e-08	2.50726e-24
3.23909e-09	3.11674e-08	4.49375e-24
3.34779e-09	2.13388e-08	1.9507e-24
3.74529e-09	2.91544e-08	4.63604e-24
3.54137e-09	2.464e-08	3.47772e-24
2.15101e-09	1.55837e-08	9.36957e-25
3.46523e-09	2.52485e-08	4.42682e-24
3.51293e-09	2.86291e-08	5.66948e-24
2.22729e-09	2.20387e-08	2.47057e-24
3.57278e-09	2.80939e-08	3.19624e-24
3.3517e-09	2.33755e-08	2.68321e-24
4.46025e-09	4.0111e-08	1.23949e-23
3.0953e-09	2.75483e-08	4.20787e-24
3.00271e-09	2.464e-08	3.35398e-24
3.12146e-09	2.75483e-08	4.29929e-24
3.67484e-09	2.69917e-08	2.87557e-24
2.96634e-09	1.9086e-08	1.22091e-24
4.29607e-09	2.91544e-08	6.22477e-24
2.25713e-09	2.13388e-08	1.80831e-24
3.52348e-09	2.80939e-08	4.96086e-24
2.37387e-09	2.69917e-08	4.34227e-24
2.34663e-09	1.10193e-08	1.44003e-25
4.19614e-09	2.96704e-08	5.94446e-24
2.8369e-09	1.9086e-08	7.172e-25
2.9754e-09	2.27169e-08	2.8886e-24
3.37382e-09	1.98654e-08	1.23231e-24
4.61327e-09	3.01777e-08	5.2683e-24
3.82498e-09	3.52791e-08	7.45638e-24
3.38805e-09	3.16506e-08	7.29453e-24
3.2745e-09	2.52485e-08	3.22667e-24
4.43727e-09	2.96704e-08	5.61013e-24
3.40416e-09	2.75483e-08	4.84028e-24
2.44543e-09	1.10193e-08	3.2922e-25
3.73379e-09	2.52485e-08	3.10366e-24
4.07907e-09	2.80939e-08	4.12127e-24
3.21836e-09	2.13388e-08	2.32818e-24
4.61342e-09	3.69599e-08	9.16537e-24
3.44741e-09	2.33755e-08	2.39991e-24
1.74147e-09	1.34959e-08	8.39306e-25
2.08267e-09	1.98654e-08	2.15315e-24
3.16296e-09	1.74231e-08	3.9501e-25
2.96907e-09	3.25956e-08	5.07335e-24
3.6193e-09	2.33755e-08	3.51755e-24
3.00244e-09	1.55837e-08	7.53219e-25
3.89043e-09	3.06765e-08	5.92657e-24
2.83283e-09	3.06765e-08	4.45576e-24
3.8556e-09	3.39638e-08	8.22592e-24
3.5553e-09	3.3514e-08	6.34658e-24
3.19402e-09	1.6529e-08	6.1245e-25
3.94691e-09	3.3514e-08	6.11412e-24
3.55783e-09	3.25956e-08	5.57483e-24
3.16152e-09	2.64234e-08	3.11748e-24
2.6639e-09	2.06153e-08	1.87737e-24
3.5539e-09	2.75483e-08	3.67976e-24
2.01454e-09	1.6529e-08	1.09689e-24
2.24298e-09	1.6529e-08	1.25912e-24
3.63539e-09	2.06153e-08	1.22227e-24
3.71802e-09	3.39638e-08	7.59653e-24
3.72363e-09	3.21266e-08	6.42721e-24
3.45689e-09	2.86291e-08	5.56979e-24
3.67907e-09	2.91544e-08	5.66023e-24
2.30958e-09	1.10193e-08	2.03808e-25
3.63816e-09	3.06765e-08	4.63433e-24
2.26486e-09	2.33755e-08	2.5048e-24
4.4616e-09	2.75483e-08	4.01254e-24
3.56301e-09	2.69917e-08	5.25139e-24
2.70113e-09	2.27169e-08	2.41441e-24
2.92236e-09	2.75483e-08	4.26733e-24
3.52174e-09	2.96704e-08	4.98701e-24
2.91272e-09	2.69917e-08	4.47208e-24
3.66597e-09	2.69917e-08	4.98372e-24
2.79876e-09	1.74231e-08	9.64087e-25
3.3334e-09	3.06765e-08	6.45986e-24
2.56513e-09	2.13388e-08	2.28608e-24
3.65104e-09	2.75483e-08	3.81767e-24
3.5137e-09	2.40161e-08	3.93859e-24
3.57762e-09	2.91544e-08	5.21968e-24
4.00433e-09	3.21266e-08	6.11578e-24
2.97596e-09	2.20387e-08	3.01408e-24
4.52606e-09	3.3514e-08	6.00015e-24
3.3914e-09	2.06153e-08	9.90032e-25
1.83138e-09	1.74231e-08	1.48407e-24
3.36351e-09	2.40161e-08	2.92443e-24
3.01146e-09	2.27169e-08	2.10624e-24
3.18902e-09	1.9086e-08	9.37649e-25
3.42186e-09	1.74231e-08	4.12671e-25
3.12131e-09	2.464e-08	3.10565e-24
6.70074e-10	1.34959e-08	2.4211e-25
2.60132e-09	2.13388e-08	2.26778e-24
2.36031e-09	1.232e-08	2.85262e-25
2.38619e-09	2.20387e-08	2.14864e-24
4.0886e-09	3.69599e-08	1.03e-23
3.95848e-09	3.39638e-08	8.73011e-24
4.02483e-09	2.96704e-08	6.83653e-24
4.54966e-09	3.39638e-08	8.92627e-24
3.01349e-09	2.27169e-08	8.74354e-25
2.35683e-09	1.98654e-08	1.74264e-24
4.14592e-09	3.48462e-08	7.48477e-24
3.4882e-09	2.75483e-08	4.05208e-24
4.34279e-09	3.25956e-08	7.22053e-24
3.48564e-09	2.52485e-08	2.66224e-24
5.2667e-09	3.39638e-08	6.82478e-24
2.31564e-09	1.82735e-08	1.11428e-24
3.01356e-09	2.40161e-08	2.37189e-24
3.05438e-09	2.58426e-08	3.34839e-24
3.89153e-09	3.44078e-08	7.10143e-24
3.77312e-09	1.34959e-08	1.55093e-25
3.50934e-09	2.64234e-08	2.84442e-24
3.33169e-09	2.52485e-08	4.66354e-24
4.23903e-09	2.52485e-08	2.85486e-24
3.69893e-09	2.86291e-08	2.63952e-24
4.28068e-09	3.57067e-08	7.34435e-24
2.83318e-09	2.13388e-08	2.00359e-24
4.01019e-09	3.39638e-08	8.37885e-24
3.29748e-09	3.39638e-08	4.67356e-24
3.3007e-09	3.3058e-08	6.32691e-24
3.50398e-09	2.96704e-08	5.0977e-24
3.76904e-09	3.16506e-08	6.38885e-24
4.04684e-09	2.52485e-08	2.11976e-24
3.11028e-09	2.58426e-08	3.36999e-24
4.85079e-09	3.3058e-08	7.39649e-24
4.28049e-09	2.80939e-08	5.3531e-24
4.07288e-09	2.40161e-08	2.74906e-24
3.82346e-09	3.44078e-08	7.51135e-24
2.91149e-09	2.75483e-08	4.14802e-24
3.22767e-09	2.69917e-08	3.60685e-24
2.23986e-09	1.98654e-08	1.34146e-24
3.2911e-09	2.52485e-08	2.67995e-24
2.48863e-09	2.27169e-08	1.36729e-24
3.54711e-09	2.33755e-08	2.73866e-24
3.13581e-09	2.27169e-08	2.18964e-24
2.34788e-09	2.52485e-08	3.69219e-24
3.88358e-09	2.33755e-08	2.35553e-24
2.543e-09	1.34959e-08	3.35755e-25
3.51626e-09	2.52485e-08	3.43374e-24
3.05026e-09	2.33755e-08	3.65746e-24
4.15754e-09	3.06765e-08	5.31728e-24
3.81916e-09	2.96704e-08	5.7735e-24
3.9024e-09	3.3514e-08	6.35432e-24
3.7034e-09	2.80939e-08	4.54417e-24
4.63607e-09	1.98654e-08	5.21871e-25
2.71763e-09	1.98654e-08	1.2676e-24
2.76717e-09	1.98654e-08	1.91246e-24
3.19368e-09	2.58426e-08	3.20696e-24
3.98858e-09	4.50985e-08	1.23399e-23
4.54122e-09	3.06765e-08	5.99682e-24
3.28529e-09	2.33755e-08	1.70949e-24
4.10808e-09	2.96704e-08	5.1587e-24
4.07129e-09	2.80939e-08	7.27935e-24
2.2602e-09	2.58426e-08	2.89936e-24
2.34849e-09	2.33755e-08	3.33002e-24
3.84228e-09	2.96704e-08	4.00258e-24
2.8124e-09	1.55837e-08	5.93557e-25
4.45758e-09	3.25956e-08	7.08286e-24
4.20179e-09	2.96704e-08	4.78251e-24
3.37176e-09	2.52485e-08	4.31892e-24
3.62093e-09	3.48462e-08	9.50449e-24
2.93686e-09	2.06153e-08	1.76105e-24
1.93874e-09	1.10193e-08	2.74992e-25
3.15099e-09	1.6529e-08	1.05108e-24
4.21699e-09	3.25956e-08	8.06131e-24
3.35037e-09	2.33755e-08	3.74176e-24
2.94172e-09	1.6529e-08	7.84836e-25
3.84853e-09	2.13388e-08	1.28528e-24
4.14216e-09	3.06765e-08	7.3348e-24
3.47392e-09	2.52485e-08	3.3696e-24
4.55209e-09	1.45772e-08	3.63369e-25
3.39615e-09	3.52791e-08	7.6323e-24
2.55751e-09	2.27169e-08	3.42302e-24
4.13895e-09	3.11674e-08	4.41176e-24
3.12471e-09	1.74231e-08	9.62045e-25
2.31473e-09	2.86291e-08	4.29328e-24
3.92742e-09	2.75483e-08	5.72422e-24
3.80382e-09	2.13388e-08	1.83601e-24
3.02283e-09	2.86291e-08	4.01878e-24
3.60342e-09	2.40161e-08	3.18483e-24
3.47048e-09	1.55837e-08	6.52723e-25
5.16843e-09	3.97308e-08	1.24706e-23
3.08311e-09	2.33755e-08	3.63395e-24
3.26003e-09	2.40161e-08	2.76322e-24
2.67486e-09	2.75483e-08	3.8809e-24
3.23241e-09	2.06153e-08	1.78975e-24
2.83408e-09	2.06153e-08	1.1374e-24
2.87715e-09	2.33755e-08	3.26916e-24
4.10162e-09	3.73684e-08	9.00069e-24
3.36618e-09	3.01777e-08	6.3024e-24
3.57271e-09	3.16506e-08	6.69335e-24
4.23962e-09	3.16506e-08	6.45708e-24
2.31366e-09	1.34959e-08	4.71114e-25
3.9011e-09	3.39638e-08	8.92036e-24
3.07181e-09	1.34959e-08	2.51213e-25
3.20197e-09	2.20387e-08	3.08943e-24
3.46464e-09	2.86291e-08	4.56157e-24
3.00052e-09	2.64234e-08	4.53678e-24
3.20768e-09	2.464e-08	2.80339e-24
2.27981e-09	1.55837e-08	1.04191e-24
2.22959e-09	2.06153e-08	1.69197e-24
2.90811e-09	1.74231e-08	3.29871e-25
2.92482e-09	2.40161e-08	3.06802e-24
3.91041e-09	2.91544e-08	2.31573e-24
3.53001e-09	2.464e-08	2.89104e-24
4.46744e-09	3.25956e-08	7.83403e-24
2.09103e-09	2.33755e-08	2.67638e-24
3.18075e-09	2.58426e-08	3.69862e-24
4.28097e-09	3.3514e-08	7.72781e-24
2.03406e-09	1.82735e-08	1.49288e-24
3.63604e-09	2.86291e-08	4.90531e-24
2.38301e-09	1.6529e-08	1.00574e-24
2.59666e-09	1.34959e-08	7.34376e-26
3.50579e-09	3.06765e-08	6.03325e-24
2.36054e-09	2.20387e-08	2.36236e-24
2.7398e-09	2.58426e-08	3.89735e-24
3.65094e-09	3.01777e-08	6.01655e-24
3.36407e-09	2.64234e-08	2.22244e-24
3.15767e-09	2.64234e-08	4.66386e-24
2.38808e-09	9.54302e-09	9.77279e-26
3.13596e-09	2.91544e-08	5.03092e-24
4.205e-09	3.16506e-08	5.03094e-24
4.12609e-09	3.16506e-08	4.99978e-24
3.65914e-09	2.58426e-08	3.66009e-24
3.57365e-09	2.80939e-08	4.57337e-24
3.37383e-09	2.464e-08	2.33947e-24
3.75816e-09	2.69917e-08	4.30125e-24
4.31924e-09	2.33755e-08	1.43029e-24
4.09293e-09	2.86291e-08	5.93937e-24
1.93651e-09	1.74231e-08	1.53927e-24
4.30949e-09	2.96704e-08	7.0958e-24
3.63099e-09	2.27169e-08	1.96806e-24
3.10136e-09	2.40161e-08	2.74379e-24
3.1844e-09	2.20387e-08	1.85211e-24
3.18704e-09	2.40161e-08	2.8627e-24
3.42928e-09	1.9086e-08	1.32546e-24
3.59467e-09	2.52485e-08	2.94964e-24
3.20544e-09	2.33755e-08	2.93344e-24
2.84351e-09	1.82735e-08	1.867e-24
2.63396e-09	2.27169e-08	1.78274e-24
4.0675e-09	3.16506e-08	7.32479e-24
2.73303e-09	2.27169e-08	3.49251e-24
2.36152e-09	1.232e-08	2.32513e-25
3.46729e-09	3.61293e-08	8.58048e-24
4.06558e-09	3.01777e-08	6.36263e-24
2.3996e-09	2.52485e-08	3.48005e-24
3.55853e-09	2.91544e-08	5.17563e-24
3.58594e-09	1.45772e-08	2.93977e-25
4.21297e-09	3.73684e-08	8.94047e-24
2.45092e-09	1.98654e-08	2.30227e-24
3.39594e-09	1.34959e-08	1.18929e-24
3.4505e-09	2.75483e-08	4.8e-24
2.95358e-09	1.98654e-08	1.10779e-24
3.18584e-09	2.40161e-08	2.83643e-24
3.44433e-09	3.3514e-08	7.92913e-24
3.78161e-09	2.40161e-08	2.37063e-24
2.90439e-09	2.27169e-08	2.95455e-24
3.10792e-09	1.82735e-08	1.53389e-24
4.15614e-09	3.77724e-08	9.90189e-24
3.20166e-09	2.58426e-08	3.05158e-24
4.30533e-09	2.86291e-08	5.36232e-24
4.58377e-09	3.06765e-08	5.52987e-24
3.31889e-09	2.464e-08	3.65099e-24
3.69984e-09	3.21266e-08	5.43535e-24
3.65714e-09	2.96704e-08	4.07399e-24
3.40169e-09	2.58426e-08	4.47076e-24
3.26933e-09	2.69917e-08	3.49338e-24
4.14078e-09	2.86291e-08	3.86415e-24
4.6736e-09	3.44078e-08	9.03751e-24
3.12784e-09	1.98654e-08	1.75659e-24
2.87604e-09	2.13388e-08	2.43012e-24
3.80243e-09	2.86291e-08	2.95528e-24
3.22573e-09	2.64234e-08	3.41022e-24
2.80153e-09	1.74231e-08	1.56319e-24
3.2274e-09	2.75483e-08	4.87349e-24
2.79137e-09	1.55837e-08	5.9993e-25
4.02545e-09	2.86291e-08	4.98876e-24
2.70268e-09	1.55837e-08	3.21379e-25
4.14121e-09	3.25956e-08	6.60105e-24
1.54152e-09	2.464e-08	2.50537e-24
3.94308e-09	3.16506e-08	6.52632e-24
3.7558e-09	3.69599e-08	8.49504e-24
2.50314e-09	2.40161e-08	4.20682e-24
3.43967e-09	2.96704e-08	5.61822e-24
2.80995e-09	2.52485e-08	3.18209e-24
3.77273e-09	3.48462e-08	6.55459e-24
2.65703e-09	2.58426e-08	2.91692e-24
3.70468e-09	2.27169e-08	1.47711e-24
3.2762e-09	2.69917e-08	4.03501e-24
2.57242e-09	2.33755e-08	2.72757e-24
3.95904e-09	3.69599e-08	8.61281e-24
3.42799e-09	2.13388e-08	1.79866e-24
3.61975e-09	3.44078e-08	3.67951e-24
4.45714e-09	3.21266e-08	6.08212e-24
2.16873e-09	1.82735e-08	1.15575e-24
3.52255e-09	3.06765e-08	4.9176e-24
3.09642e-09	2.58426e-08	3.34963e-24
2.14535e-09	1.10193e-08	2.45959e-25
4.91112e-09	3.69599e-08	8.72949e-24
3.41087e-09	2.75483e-08	3.54219e-24
3.04035e-09	2.52485e-08	4.44773e-24
3.23665e-09	2.64234e-08	4.50906e-24
2.9761e-09	1.34959e-08	1.68101e-25
2.42994e-09	1.98654e-08	2.28902e-24
3.17645e-09	2.80939e-08	5.81999e-24
2.5553e-09	2.13388e-08	2.58768e-24
4.16888e-09	3.25956e-08	7.09936e-24
3.33529e-09	2.33755e-08	3.39237e-24
2.67451e-09	2.464e-08	2.18624e-24
2.9e-09	1.45772e-08	3.6185e-25
2.39827e-09	1.74231e-08	9.95486e-25
3.01267e-09	2.58426e-08	2.50739e-24
3.82506e-09	2.80939e-08	4.27055e-24
3.00105e-09	2.27169e-08	2.59312e-24
2.93321e-09	2.69917e-08	4.79883e-24
2.99223e-09	3.01777e-08	4.42947e-24
3.04212e-09	2.75483e-08	4.40006e-24
3.26601e-09	2.58426e-08	3.51613e-24
4.51237e-09	3.52791e-08	9.51631e-24
3.48831e-09	2.20387e-08	2.8241e-24
3.52039e-09	2.75483e-08	4.17356e-24
2.81946e-09	2.33755e-08	3.38469e-24
3.11857e-09	2.52485e-08	3.5144e-24
3.93824e-09	2.75483e-08	4.80405e-24
3.17102e-09	2.75483e-08	3.87301e-24
2.95339e-09	2.40161e-08	2.54793e-24
5.56865e-09	3.52791e-08	9.22843e-24
3.51364e-09	2.80939e-08	4.65375e-24
3.70412e-09	3.01777e-08	5.93376e-24
3.81155e-09	2.91544e-08	6.09673e-24
3.01734e-09	2.20387e-08	1.29431e-24
1.96371e-09	1.55837e-08	9.9794e-25
3.19926e-09	2.52485e-08	4.45848e-24
2.98432e-09	1.98654e-08	1.71024e-24
4.26992e-09	3.57067e-08	8.68963e-24
3.28277e-09	2.91544e-08	5.18246e-24
3.61819e-09	3.25956e-08	6.8542e-24
2.15094e-09	1.74231e-08	1.51402e-24
2.86567e-09	2.20387e-08	2.13086e-24
2.7199e-09	2.06153e-08	1.83331e-24
2.75557e-09	2.27169e-08	2.58748e-24
4.22732e-09	3.44078e-08	8.9995e-24
4.18808e-09	2.86291e-08	4.85645e-24
2.91075e-09	2.06153e-08	1.75999e-24
2.99959e-09	2.58426e-08	3.4326e-24
2.8373e-09	2.40161e-08	3.00693e-24
3.22786e-09	1.9086e-08	6.99431e-25
3.44398e-09	1.6529e-08	7.11469e-27
3.267e-09	2.52485e-08	3.32871e-24
3.92476e-09	2.80939e-08	5.3852e-24
2.8241e-09	2.06153e-08	1.91638e-24
3.12475e-09	2.33755e-08	3.30468e-24
9.59113e-10	2.464e-08	1.15648e-24
3.7744e-09	2.91544e-08	5.63662e-24
2.72938e-09	2.40161e-08	3.74699e-24
2.84647e-09	2.64234e-08	2.4938e-24
3.54604e-09	3.25956e-08	6.91749e-24
3.53714e-09	2.58426e-08	4.35637e-24
1.9697e-09	1.45772e-08	6.25338e-25
3.59577e-09	1.6529e-08	3.98223e-25
3.62412e-09	2.86291e-08	6.14872e-24
2.90447e-09	2.64234e-08	2.94168e-24
3.95003e-09	2.86291e-08	5.92279e-24
4.29204e-09	3.25956e-08	6.48257e-24
3.15031e-09	2.464e-08	2.04704e-24
3.42201e-09	2.69917e-08	3.74161e-24
3.29902e-09	2.69917e-08	3.96992e-24
2.60451e-09	2.20387e-08	1.57705e-24
2.18868e-09	1.9086e-08	2.29735e-24
3.53397e-09	2.64234e-08	4.37674e-24
3.74015e-09	2.58426e-08	4.76151e-24
1.6655e-09	1.34959e-08	4.3554e-26
3.35641e-09	1.82735e-08	6.26416e-25
3.44906e-09	2.75483e-08	5.51203e-24
2.78364e-09	2.20387e-08	2.21313e-24
2.7635e-09	2.464e-08	3.66202e-24
3.1495e-09	2.64234e-08	5.02056e-24
3.99356e-09	3.89592e-08	1.21179e-23
2.19265e-09	9.54302e-09	1.89532e-25
2.90605e-09	2.06153e-08	1.57119e-24
3.77774e-09	3.06765e-08	5.37032e-24
3.8127e-09	1.55837e-08	4.37367e-25
3.85127e-09	3.52791e-08	6.88357e-24
3.3309e-09	2.96704e-08	4.8063e-24
3.77788e-09	2.64234e-08	3.06845e-24
2.88233e-09	1.6529e-08	9.54002e-25
3.02051e-09	1.98654e-08	1.32922e-24
4.52916e-09	3.25956e-08	4.44288e-24
3.35059e-09	3.52791e-08	6.99231e-24
3.37929e-09	2.52485e-08	3.88543e-24
2.82755e-09	2.13388e-08	2.79236e-24
3.81651e-09	3.48462e-08	7.1846e-24
3.58986e-09	2.86291e-08	5.57417e-24
4.0029e-09	3.57067e-08	7.49575e-24
4.01925e-09	2.69917e-08	5.67509e-24
3.10957e-09	2.58426e-08	4.10384e-24
4.3067e-09	2.96704e-08	5.89692e-24
2.35834e-09	1.34959e-08	3.78854e-25
3.58165e-09	2.80939e-08	4.21897e-24
3.61617e-09	3.01777e-08	6.30531e-24
3.3053e-09	2.58426e-08	4.48081e-24
2.68018e-09	1.98654e-08	1.41322e-24
2.63046e-09	2.69917e-08	1.49506e-24
4.23202e-09	2.96704e-08	5.36286e-24
3.20903e-09	2.20387e-08	2.31369e-24
3.34162e-09	2.58426e-08	4.94771e-24
3.52835e-09	2.86291e-08	5.60561e-24
3.46415e-09	2.27169e-08	1.4622e-24
2.2681e-09	1.74231e-08	2.87847e-25
2.64909e-09	2.86291e-08	3.67019e-24
3.99531e-09	1.74231e-08	8.39289e-25
3.81702e-09	3.06765e-08	5.84733e-24
2.90646e-09	2.58426e-08	4.00326e-24
2.64871e-09	2.40161e-08	2.56479e-24
2.30772e-09	2.27169e-08	2.5582e-24
2.27362e-09	1.74231e-08	1.29289e-24
3.81631e-09	2.40161e-08	3.53653e-24
2.27108e-09	2.52485e-08	3.21553e-24
3.4585e-09	2.52485e-08	2.67223e-24
2.82801e-09	1.45772e-08	7.593e-25
4.33703e-09	3.44078e-08	7.97959e-24
3.26664e-09	2.13388e-08	1.86022e-24
2.78091e-09	2.27169e-08	3.18306e-24
3.18141e-09	2.64234e-08	2.90519e-24
2.03348e-09	1.9086e-08	1.66812e-24
4.4706e-09	3.48462e-08	8.90197e-24
3.43386e-09	3.01777e-08	4.92338e-24
2.43116e-09	2.33755e-08	3.01228e-24
3.46437e-09	2.58426e-08	4.98313e-24
2.96754e-09	1.82735e-08	1.16798e-24
2.73512e-09	2.13388e-08	2.20723e-24
2.45453e-09	1.55837e-08	3.74352e-25
3.50317e-09	2.69917e-08	4.5018e-24
2.74611e-09	2.06153e-08	2.08745e-24
2.76024e-09	1.55837e-08	7.49956e-25
4.9498e-09	3.16506e-08	7.48202e-24
3.65054e-09	2.27169e-08	2.73459e-24
3.7874e-09	2.91544e-08	4.84849e-24
1.7687e-09	2.06153e-08	2.24363e-24
3.5987e-09	2.13388e-08	1.95284e-24
3.97617e-09	3.01777e-08	6.97521e-24
2.618e-09	1.232e-08	1.12622e-25
3.07062e-09	3.01777e-08	4.11896e-24
4.41868e-09	3.3058e-08	8.32218e-24
4.6704e-09	2.91544e-08	4.93438e-24
2.55477e-09	1.98654e-08	1.79467e-24
2.13998e-09	1.74231e-08	1.64502e-24
3.56344e-09	2.64234e-08	3.72531e-24
2.18128e-09	1.82735e-08	1.3707e-24
3.53178e-09	3.01777e-08	6.2808e-24
1.93916e-09	1.55837e-08	9.29216e-25
3.08994e-09	2.58426e-08	2.9166e-24
4.35705e-09	3.21266e-08	7.17787e-24
1.85969e-09	1.55837e-08	1.08686e-24
3.56186e-09	2.464e-08	3.24381e-24
3.2031e-09	2.13388e-08	2.33203e-24
3.72279e-09	3.81721e-08	9.3044e-24
3.28943e-09	3.44078e-08	8.5736e-24
3.61183e-09	2.33755e-08	1.80079e-24
3.24491e-09	2.13388e-08	2.11407e-24
4.19833e-09	3.3058e-08	6.86139e-24
4.8201e-09	2.75483e-08	4.25954e-24
3.70768e-09	2.464e-08	2.79592e-24
4.08793e-09	2.58426e-08	4.7571e-24
2.41705e-09	1.98654e-08	2.40138e-24
3.50217e-09	2.96704e-08	4.52939e-24
2.86428e-09	2.20387e-08	2.61594e-24
3.75098e-09	2.96704e-08	5.94124e-24
3.63465e-09	3.16506e-08	4.22606e-24
