label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
3244,53.0,475,382,484,393,13.90724590254617,5.087596114632277,0.9306842821100407,30.72792206135785,0.8412698412698413,0.00038878858564453123,388.7885856445312,22.24906743628305,37.6669063241774,13.779436101724357,9,11,24.3759375,29.792812499999997,29.792812499999997,24.3759375,1.222222222222222,0.0005555089719939628,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005597271066332942,0.000202178955078125,423
3245,25.0,475,395,480,401,6.013280646736604,5.212950782770064,0.4984711566327377,15.65685424949238,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.28659480164567,14.118951385708796,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1657
3246,32.0,475,443,482,449,7.030272322490689,5.744314238585958,0.5765204077606199,18.485281374238568,0.9411764705882353,0.000234740278125,234.740278125,17.288163721196085,19.041053193445876,15.558116095570156,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1181
3247,22.0,476,331,481,337,6.149648918286458,4.559976801448892,0.6709506875880112,15.071067811865476,0.9166666666666666,0.0001613839412109375,161.3839412109375,14.334588094360448,16.65593974212148,12.350412168174234,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1887
3249,55.0,477,12,489,21,14.426275317282753,5.50752470751087,0.9242572000187355,32.970562748477136,0.8208955223880597,0.00040345985302734375,403.45985302734374,22.664973849255833,39.07266505465301,14.916786449998973,12,9,32.50125,24.3759375,32.50125,24.3759375,1.3333333333333333,0.0005764715747107161,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005808488842420979,0.000209808349609375,381
3250,21.0,477,67,482,73,5.480950312357393,4.886002033668824,0.4531158898801007,14.485281374238571,0.9545454545454546,0.00015404830751953124,154.04830751953125,14.00501327858672,14.844811361625478,13.233431133064904,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00022010732852590978,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00022177866489243733,8.0108642578125e-05,1976
3251,52.0,477,145,486,153,10.49203980263593,6.420653633984293,0.7908927736022716,26.14213562373095,0.9454545454545454,0.000381452951953125,381.452951953125,22.038171042141425,28.41703405295175,17.389939076794334,9,8,24.3759375,21.6675,24.3759375,21.6675,1.125,0.0005450276706355861,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005491662178288925,0.0001983642578125,445
3252,32.0,477,222,483,229,6.910158200998827,5.840298677051427,0.5344883724417774,17.899494936611667,1.0,0.000234740278125,234.740278125,17.288163721196085,18.715731602517764,15.818083948126475,6,7,16.250625,18.959062499999998,18.959062499999998,16.250625,1.1666666666666665,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1182
3253,44.0,477,256,485,264,8.893401934767228,6.390072132721919,0.6955080427165526,23.31370849898476,0.9166666666666666,0.000322767882421875,322.767882421875,20.272168894076447,24.087223302696113,17.307110991969022,8,8,21.6675,21.6675,21.6675,21.6675,1.0,0.0004611772597685729,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004646791073936782,0.0001678466796875,667
3254,21.0,477,325,482,331,5.845899600974925,4.539828009317909,0.630014584466343,14.485281374238571,0.9545454545454546,0.00015404830751953124,154.04830751953125,14.00501327858672,15.833253700515524,12.295840423986975,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00022010732852590978,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00022177866489243733,8.0108642578125e-05,1977
3255,30.0,477,371,483,377,6.491019437140313,5.793482928640115,0.4509717590117594,17.071067811865476,1.0,0.0002200690107421875,220.06901074218752,16.73919254467492,17.580520456779716,15.691286419538711,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0003144390407512997,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00031682666413205337,0.00011444091796875,1291
3256,23.0,477,455,482,462,7.667884554534657,3.981212038295323,0.8546490972441492,15.863961030678928,0.92,0.00016871957490234376,168.71957490234377,14.65675389493084,20.767986073172462,10.78286397997049,5,7,13.5421875,18.959062499999998,18.959062499999998,13.5421875,1.3999999999999997,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1809
3257,67.0,478,26,486,38,13.513791956398068,6.647260361201674,0.8706589744893155,31.899494936611667,0.8589743589743589,0.0004914874573242187,491.4874573242187,25.015620448162604,36.60126090190689,18.003689234542158,8,12,21.6675,32.50125,32.50125,21.6675,1.5,0.0007022471910112359,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0007075795498949192,0.000255584716796875,209
3259,55.0,478,114,488,125,13.852638509935275,6.097712051537969,0.8979075146978707,33.31370849898476,0.7746478873239436,0.00040345985302734375,403.45985302734374,22.664973849255833,37.51900561425282,16.51527198458737,10,11,27.084375,29.792812499999997,29.792812499999997,27.084375,1.0999999999999999,0.0005764715747107161,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005808488842420979,0.000209808349609375,382
3260,33.0,478,176,485,182,7.119797622886563,5.8406240696211125,0.571882297073349,18.485281374238568,0.9705882352941176,0.00024207591181640625,242.07591181640626,17.55621325207889,19.283526874236827,15.818965253564432,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.00034588294482642965,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003485093305452587,0.000125885009765625,1119
3261,39.0,478,230,485,238,8.982327730830756,5.772953577389285,0.7661168696110011,19.899494936611664,0.9512195121951219,0.00028608971396484374,286.0897139648437,19.085615975441048,24.328073263471925,15.635683954760292,7,8,18.959062499999998,21.6675,21.6675,18.959062499999998,1.142857142857143,0.0004087707529766896,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00041187466337166934,0.000148773193359375,867
3262,14.0,478,345,482,350,4.9832006501898345,3.6231057055262688,0.6865697100448963,11.82842712474619,0.8235294117647058,0.0001026988716796875,102.6988716796875,11.435045457813459,13.49668751099853,9.812955359311303,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.0001467382190172732,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00014785244326162488,5.340576171875e-05,2453
3263,28.0,478,421,485,427,7.292220436090246,4.899713724377733,0.740633067395005,17.899494936611664,0.9032258064516129,0.000205397743359375,205.397743359375,16.171596372792653,19.750523287373177,13.270568390369316,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.0002934764380345464,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00029570488652324976,0.0001068115234375,1433
3265,44.0,479,49,484,60,11.841953091577691,4.937582123348167,0.9089263332574588,26.485281374238568,0.9166666666666666,0.000322767882421875,322.767882421875,20.272168894076447,32.07318982646996,13.373132582205802,5,11,13.5421875,29.792812499999997,29.792812499999997,13.5421875,2.1999999999999997,0.0004611772597685729,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004646791073936782,0.0001678466796875,668
3267,10.0,479,274,483,277,3.9191835884530852,3.0983866769659336,0.6123724356957946,8.82842712474619,1.0,7.335633691406249e-05,73.3563369140625,9.664377321685041,10.614863800350903,8.391786665394921,4,3,10.83375,8.1253125,10.83375,8.1253125,1.3333333333333335,0.00010481301358376656,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00010560888804401777,3.814697265625e-05,2638
3268,34.0,479,283,486,289,7.306497778267987,5.883459034969563,0.5929537122278945,19.071067811865476,0.9444444444444444,0.0002494115455078125,249.4115455078125,17.82023127386568,19.789192576327704,15.934981080025375,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.0003563642461848063,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003590702193496604,0.00012969970703125,1077
3269,141.0,479,333,502,345,25.141155653370163,11.167866680256102,0.8959243927124027,70.94112549695427,0.6588785046728972,0.0010343243504882813,1034.3243504882812,36.28970467121759,68.09324876492475,30.247468911806138,23,12,62.294062499999995,32.50125,62.294062499999995,32.50125,1.9166666666666665,0.0014778634915311086,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0014890853214206507,0.000537872314453125,6
3270,19.0,479,404,485,408,6.010518696986739,4.0871371305500315,0.7332145157109488,14.242640687119284,0.9047619047619048,0.00013937704013671875,139.37704013671876,13.321424816070175,16.27911423337002,11.0697554720241,6,4,16.250625,10.83375,16.250625,10.83375,1.5,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2110
3272,27.0,479,429,485,435,6.08167276575676,5.650626522907974,0.36976895853305364,16.485281374238568,0.9642857142857143,0.00019806210966796873,198.06210966796874,15.880192389984776,16.471830581504324,15.304368773138565,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0002829951366761697,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000285143997718848,0.000102996826171875,1511
3273,59.0,480,125,489,135,9.833688402046018,7.882327816225686,0.5979093655437449,27.556349186104043,0.921875,0.0004328023877929687,432.8023877929687,23.474690949910517,26.633930431416513,21.34879224475876,9,10,24.3759375,27.084375,27.084375,24.3759375,1.1111111111111112,0.0006183967801442227,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006230924394597048,0.000225067138671875,318
3274,9.0,480,155,483,158,3.265986323710904,3.265986323710904,0.0,8.0,1.0,6.602070322265625e-05,66.02070322265625,9.168433351140758,8.845719833625752,8.845719833625752,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,9.433171222538991e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,9.5047999239616e-05,3.4332275390625e-05,2680
3275,41.0,480,351,487,358,7.349857458280637,7.077362079088412,0.2697689582008832,21.071067811865476,0.9534883720930233,0.00030076098134765625,300.76098134765624,19.568872603325687,19.906629559661962,19.168592856081023,7,7,18.959062499999998,18.959062499999998,18.959062499999998,18.959062499999998,1.0,0.0004297333556934429,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004329964409804729,0.000156402587890625,767
3276,6.0,480,440,483,442,3.265986323710904,2.0,0.7905694150420949,6.0,1.0,4.40138021484375e-05,44.0138021484375,7.4859944836701615,8.845719833625752,5.416875,3,2,8.1253125,5.416875,8.1253125,5.416875,1.5,6.288780815025994e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,6.336533282641067e-05,2.288818359375e-05,2850
3277,22.0,480,462,486,467,5.461902806155025,5.1412139175522755,0.33760957853460993,15.071067811865474,0.9166666666666666,0.0001613839412109375,161.3839412109375,14.334588094360448,14.793222381545501,13.924656569820492,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1888
3278,12.0,480,490,484,494,4.167620293867669,3.631321610887408,0.4907192147942729,10.242640687119284,0.9230769230769231,8.8027604296875e-05,88.027604296875,10.586794926656518,11.287739089672215,9.835207625487865,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00012577561630051988,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00012673066565282133,4.57763671875e-05,2547
3280,54.0,481,197,490,207,11.13530724580542,6.918256381619225,0.7835806187303831,29.31370849898476,0.8571428571428571,0.00039612421933593746,396.1242193359375,22.457983451010485,30.159283718561117,18.73766501859182,9,10,24.3759375,27.084375,27.084375,24.3759375,1.1111111111111112,0.0005659902733523394,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000570287995437696,0.00020599365234375,400
3281,5.0,481,317,483,320,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2938
3282,12.0,481,360,485,364,4.418071998329191,3.371873174730685,0.6461621652955031,10.242640687119284,0.9230769230769231,8.8027604296875e-05,88.027604296875,10.586794926656518,11.966071877974718,9.13250775168464,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00012577561630051988,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00012673066565282133,4.57763671875e-05,2548
3283,65.0,482,1,492,13,14.07679003767164,7.284559742199614,0.8556909011935587,38.17766952966369,0.7738095238095238,0.0004768161899414062,476.8161899414062,24.6394242749978,38.126106017656284,19.72977477676377,10,12,27.084375,32.50125,32.50125,27.084375,1.2,0.0006812845882944827,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006864577722861155,0.000247955322265625,237
3284,28.0,482,39,488,45,6.372167003623255,5.540903367404507,0.4938489054053847,17.071067811865476,0.9333333333333333,0.000205397743359375,205.397743359375,16.171596372792653,17.25861606887586,15.007190464154645,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0002934764380345464,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00029570488652324976,0.0001068115234375,1434
3285,27.0,482,90,489,96,6.194796427536546,5.589557488219458,0.4311111745385696,17.31370849898476,0.9,0.00019806210966796873,198.06210966796874,15.880192389984776,16.778218949206014,15.138967109499388,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.0002829951366761697,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000285143997718848,0.000102996826171875,1512
3286,19.0,482,192,486,197,5.544698233777089,4.2956952169149805,0.6322808964466017,13.414213562373096,1.0,0.00013937704013671875,139.37704013671876,13.321424816070175,15.017468622545634,11.634622014063167,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2111
3287,17.0,482,380,487,385,5.487954724560283,3.880570000581328,0.7071067811865475,12.48528137423857,1.0,0.00012470577275390624,124.70577275390625,12.60080637606301,14.863782374301243,10.510281310949491,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00017818212309240314,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0001795351096748302,6.4849853515625e-05,2244
3288,26.0,482,393,488,399,6.178606362213723,5.347340852240754,0.5009768603263872,16.485281374238568,0.9285714285714286,0.0001907264759765625,190.7264759765625,15.583340188847204,16.73436916915823,14.482938489490818,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00027251383531779307,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00027458310891444627,9.918212890625e-05,1579
3290,17.0,482,450,486,455,5.181899763382574,4.0412010400023215,0.6259432312521288,12.242640687119284,1.0,0.00012470577275390624,124.70577275390625,12.60080637606301,14.03485164038649,10.945340441781289,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.00017818212309240314,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0001795351096748302,6.4849853515625e-05,2245
3291,15.0,483,84,487,88,4.618802153517006,4.026578365477733,0.4898979485566357,11.414213562373096,1.0,0.00011003450537109375,110.03450537109376,11.836396559926937,12.509736957666215,10.905735841748598,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00015721952037564985,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00015841333206602668,5.7220458984375e-05,2374
3292,17.0,483,158,487,163,4.957954707224818,4.338609156373124,0.4839775141824608,12.82842712474619,0.9444444444444444,0.00012470577275390624,124.70577275390625,12.60080637606301,13.42831045234922,11.750851736964334,4,5,10.83375,13.5421875,13.5421875,10.83375,1.25,0.00017818212309240314,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0001795351096748302,6.4849853515625e-05,2246
