label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
113,5.0,79,333,83,335,4.093338188813542,1.563516060678838,0.9241763718304448,4.414213562373095,0.8333333333333334,0.000476837158203125,476.837158203125,24.639966035353126,39.97400575013224,15.268711530066778,4,2,39.0625,19.53125,39.0625,19.53125,2.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,415
116,10.0,80,500,85,504,5.462574863070601,2.57687327304802,0.8817417936572084,6.035533905932738,0.8333333333333334,0.00095367431640625,953.67431640625,34.84617414360881,53.34545764717384,25.164778057109572,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,213
117,5.0,81,118,84,120,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,416
118,15.0,82,2,86,7,5.148879227269528,3.609268690575713,0.7131795312507127,11.65685424949238,1.0,0.001430511474609375,1430.511474609375,42.67767307000309,50.28202370380398,35.24676455640345,4,5,39.0625,48.828125,48.828125,39.0625,1.25,0.0021942656524283205,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0024354603019970775,5.7220458984375e-05,116
119,4.0,82,316,84,318,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,479
120,15.0,82,420,87,424,4.618802153517007,4.061745656460751,0.47609522856952347,11.65685424949238,0.9375,0.001430511474609375,1430.511474609375,42.67767307000309,45.10548978043952,39.66548492637452,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.0021942656524283205,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0024354603019970775,5.7220458984375e-05,117
122,14.0,83,466,92,469,9.796190834229629,2.107797050159598,0.9765777174296475,14.621320343559644,0.7,0.00133514404296875,1335.14404296875,41.23054927387454,95.66592611552372,20.583955567964825,9,3,87.890625,29.296875,87.890625,29.296875,3.0,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,130
123,13.0,84,176,88,181,5.376796813410203,2.9933056162892875,0.830708276629804,11.071067811865476,1.0,0.001239776611328125,1239.776611328125,39.73075141726777,52.50778138095901,29.231500159075072,4,5,39.0625,48.828125,48.828125,39.0625,1.25,0.0019016968987712111,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0021107322617308004,4.9591064453125e-05,149
124,5.0,84,303,87,305,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,417
125,4.0,85,62,87,64,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,480
126,15.0,86,70,91,77,8.357507527199187,2.4695616209108064,0.9553457688996108,14.035533905932738,0.7894736842105263,0.001430511474609375,1430.511474609375,42.67767307000309,81.61628444530456,24.116812704207096,5,7,48.828125,68.359375,68.359375,48.828125,1.4,0.0021942656524283205,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0024354603019970775,5.7220458984375e-05,118
127,11.0,86,193,89,198,5.0559593483889005,2.688989307749465,0.8468413944019118,9.035533905932738,0.9166666666666666,0.001049041748046875,1049.041748046875,36.54697576669487,49.374603011610354,26.25966120849087,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,185
128,6.0,86,350,89,353,3.0550504633038935,2.6666666666666665,0.487950036474267,6.414213562373095,0.8571428571428571,0.00057220458984375,572.20458984375,26.991730427448083,29.834477180702084,26.041666666666664,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,361
131,14.0,87,256,90,262,5.957108448150149,2.8895663395837934,0.8744798188760206,11.82842712474619,0.9333333333333333,0.00133514404296875,1335.14404296875,41.23054927387454,58.174887188966295,28.218421284997984,3,6,29.296875,58.59375,58.59375,29.296875,2.0,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,131
132,10.0,87,472,90,476,3.919183588453085,3.0983866769659336,0.6123724356957945,8.82842712474619,1.0,0.00095367431640625,953.67431640625,34.84617414360881,38.273277230987155,30.257682392245446,3,4,29.296875,39.0625,39.0625,29.296875,1.3333333333333333,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,214
134,9.0,88,481,91,487,6.253887679764573,1.8856180831641263,0.9534625892455924,8.414213562373096,0.75,0.000858306884765625,858.306884765625,33.057983411001345,61.07312187270091,18.414239093399672,3,6,29.296875,58.59375,58.59375,29.296875,2.0,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,242
135,4.0,89,144,91,146,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,481
136,5.0,89,490,92,493,4.0,1.3856406460551023,0.9380831519646858,5.414213562373095,1.0,0.000476837158203125,476.837158203125,24.639966035353126,39.0625,13.531646934131858,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,418
137,11.0,90,165,94,169,4.558005939706657,3.389549330444415,0.6685720032468545,9.207106781186548,0.9166666666666666,0.001049041748046875,1049.041748046875,36.54697576669487,44.511776754947824,33.10106768012124,4,4,39.0625,39.0625,39.0625,39.0625,1.0,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,186
138,5.0,90,231,92,234,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,419
140,14.0,90,440,95,444,5.302790716312392,3.3507237120510713,0.7750667996966731,11.65685424949238,0.9333333333333333,0.00133514404296875,1335.14404296875,41.23054927387454,51.78506558898821,32.72191125049874,5,4,48.828125,39.0625,48.828125,39.0625,1.25,0.002047981275599766,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002273096281863939,5.340576171875e-05,132
142,9.0,91,155,94,158,3.265986323710904,3.265986323710904,0.0,8.0,1.0,0.000858306884765625,858.306884765625,33.057983411001345,31.8943976924893,31.8943976924893,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0013165593914569924,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0014612761811982464,3.4332275390625e-05,243
143,6.0,91,502,95,504,3.8297084310253524,1.8856180831641272,0.8703882797784891,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,37.399496396731955,18.41423909339968,4,2,39.0625,19.53125,39.0625,19.53125,2.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,362
144,11.0,92,282,95,287,4.899296620841422,2.9199003820073255,0.8029966139691335,10.242640687119284,1.0,0.001049041748046875,1049.041748046875,36.54697576669487,47.84469356290452,28.51465216804029,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.0016091281451141018,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0017860042214645235,4.1961669921875e-05,187
145,18.0,92,413,99,420,9.54326837217542,2.570027455556716,0.9630555970881852,12.071067811865476,0.8571428571428571,0.00171661376953125,1716.61376953125,46.75104848454289,93.19598019702559,25.097924370671056,7,7,68.359375,68.359375,68.359375,68.359375,1.0,0.0026331187829139848,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0029225523623964927,6.866455078125e-05,81
146,6.0,92,456,95,459,3.126943839882286,2.309401076758503,0.6741998624632421,6.242640687119286,1.0,0.00057220458984375,572.20458984375,26.991730427448083,30.53656093635045,22.552744890219756,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,363
148,50.0,93,133,108,147,23.344115886976013,4.200506333221523,0.9836778531075557,38.17766952966369,0.6172839506172839,0.00476837158203125,4768.37158203125,77.91841414090482,227.96988170875014,41.020569660366434,15,14,146.484375,136.71875,146.484375,136.71875,1.0714285714285714,0.007314218841427736,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.008118201006656925,0.00019073486328125,8
149,4.0,93,183,95,185,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,482
150,20.0,93,216,97,222,6.290610357722031,3.973439483284008,0.775256865513561,14.242640687119284,0.9523809523809523,0.0019073486328125,1907.3486328125,49.27993207070625,61.43174177462921,38.80311995394539,4,6,39.0625,58.59375,58.59375,39.0625,1.5,0.002925687536571094,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.00324728040266277,7.62939453125e-05,59
156,7.0,96,85,100,87,4.71459177171839,1.9735940326311012,0.9081642662569637,7.207106781186548,0.875,0.000667572021484375,667.572021484375,29.154400983602766,46.040935270687406,19.273379224913096,4,2,39.0625,19.53125,39.0625,19.53125,2.0,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,313
159,22.0,96,392,103,398,8.525400839922808,3.555257313926836,0.9088975973321713,17.44974746830583,0.8148148148148148,0.00209808349609375,2098.08349609375,51.68522879298074,83.25586757737118,34.71930970631676,7,6,68.359375,58.59375,68.359375,58.59375,1.1666666666666667,0.0032182562902282035,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.003572008442929047,8.392333984375e-05,44
160,6.0,96,403,98,407,3.8297084310253524,1.8856180831641272,0.8703882797784891,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,37.399496396731955,18.41423909339968,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,364
163,4.0,98,35,101,37,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,0.0003814697265625,381.4697265625,22.03865560733423,27.621358640099515,16.914558667664817,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,483
165,5.0,99,191,102,194,3.335641688875783,2.0575457524521585,0.787091262435293,5.621320343559642,0.8333333333333334,0.000476837158203125,476.837158203125,24.639966035353126,32.574625867927566,20.09322023879061,3,3,29.296875,29.296875,29.296875,29.296875,1.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,420
166,6.0,99,249,101,253,3.9999999999999996,1.632993161855452,0.9128709291752768,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,39.06249999999999,15.94719884624465,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,365
167,15.0,99,265,109,269,11.24667902490505,2.0872602509522467,0.9826274532821173,14.449747468305834,0.7142857142857143,0.001430511474609375,1430.511474609375,42.67767307000309,109.83084985258839,20.383400888205532,10,4,97.65625,39.0625,97.65625,39.0625,2.5,0.0021942656524283205,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0024354603019970775,5.7220458984375e-05,119
170,4.0,99,499,101,502,3.23606797749979,1.2360679774997898,0.9241763718304448,4.414213562373095,1.0,0.0003814697265625,381.4697265625,22.03865560733423,31.602226342771385,12.070976342771385,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,484
173,4.0,101,179,103,181,2.0,2.0,0.0,4.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,19.53125,19.53125,2,2,19.53125,19.53125,19.53125,19.53125,1.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,485
174,26.0,101,323,106,342,20.318222000141606,3.4191467959321526,0.9857392663728354,22.82842712474619,0.49056603773584906,0.00247955322265625,2479.55322265625,56.18776749757414,198.4201367201329,33.39010542902493,5,19,48.828125,185.546875,185.546875,48.828125,3.8,0.0038033937975424223,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.004221464523461601,9.918212890625e-05,26
175,12.0,101,479,103,487,8.150049730330068,1.8315204533186535,0.9744222109925538,11.207106781186548,0.9230769230769231,0.0011444091796875,1144.4091796875,38.17207124241562,79.59032939775457,17.885941926939974,2,8,19.53125,78.125,78.125,19.53125,4.0,0.0017554125219426564,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001948368241597662,4.57763671875e-05,173
178,19.0,102,196,110,203,11.573835280705818,2.164129388151894,0.9823628380300297,16.071067811865476,0.8260869565217391,0.001811981201171875,1811.981201171875,48.03213632193296,113.02573516314276,21.13407605617084,8,7,78.125,68.359375,78.125,68.359375,1.1428571428571428,0.0027794031597425397,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0030849163825296313,7.2479248046875e-05,67
181,10.0,102,435,106,438,3.9191835884530852,3.0983866769659336,0.6123724356957946,8.82842712474619,1.0,0.00095367431640625,953.67431640625,34.84617414360881,38.27327723098716,30.257682392245446,4,3,39.0625,29.296875,39.0625,29.296875,1.3333333333333333,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,215
183,10.0,103,126,109,130,7.156185713606529,2.1515124987723864,0.9537343105879784,8.207106781186548,0.7692307692307693,0.00095367431640625,953.67431640625,34.84617414360881,69.88462610943876,21.010864245824084,6,4,58.59375,39.0625,58.59375,39.0625,1.5,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,216
184,6.0,103,376,105,380,3.8297084310253524,1.8856180831641272,0.8703882797784891,6.414213562373095,1.0,0.00057220458984375,572.20458984375,26.991730427448083,37.399496396731955,18.41423909339968,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,366
185,19.0,103,504,106,512,8.133759975077485,3.0603095226134744,0.9265190618991389,14.621320343559644,0.95,0.001811981201171875,1811.981201171875,48.03213632193296,79.43124975661607,29.88583518177221,3,8,29.296875,78.125,78.125,29.296875,2.6666666666666665,0.0027794031597425397,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0030849163825296313,7.2479248046875e-05,68
186,10.0,104,230,106,235,5.656854249492381,2.0,0.9354143466934853,10.0,1.0,0.00095367431640625,953.67431640625,34.84617414360881,55.24271728019903,19.53125,2,5,19.53125,48.828125,48.828125,19.53125,2.5,0.001462843768285547,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.001623640201331385,3.814697265625e-05,217
189,6.0,105,159,108,161,3.265986323710904,2.0,0.7905694150420949,6.0,1.0,0.00057220458984375,572.20458984375,26.991730427448083,31.8943976924893,19.53125,3,2,29.296875,19.53125,29.296875,19.53125,1.5,0.0008777062609713282,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000974184120798831,2.288818359375e-05,367
190,4.0,105,301,106,305,4.47213595499958,0.0,1.0,2.0,1.0,0.0003814697265625,381.4697265625,22.03865560733423,43.67320268554277,0.0,1,4,9.765625,39.0625,39.0625,9.765625,4.0,0.0005851375073142189,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.000649456080532554,1.52587890625e-05,486
191,5.0,105,468,107,471,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,0.000476837158203125,476.837158203125,24.639966035353126,30.257682392245442,17.469281074217108,2,3,19.53125,29.296875,29.296875,19.53125,1.5,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,421
192,7.0,106,40,109,45,5.795253355551202,1.5275489818370205,0.9646358377857661,6.207106781186548,0.875,0.000667572021484375,667.572021484375,29.154400983602766,56.594271050304705,14.917470525752153,3,5,29.296875,48.828125,48.828125,29.296875,1.6666666666666667,0.001023990637799883,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0011365481409319695,2.6702880859375e-05,314
193,16.0,106,52,110,58,5.463002929733153,4.04265989043439,0.6725992718141081,13.449747468305832,0.8888888888888888,0.00152587890625,1525.87890625,44.07731121466846,53.34963798567532,39.47910049252334,4,6,39.0625,58.59375,58.59375,39.0625,1.5,0.0023405500292568754,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.002597824322130216,6.103515625e-05,102
194,23.0,107,5,112,14,9.852819667777148,3.0440088637985077,0.9510789333661256,18.27817459305202,0.8518518518518519,0.002193450927734375,2193.450927734375,52.84683964654307,96.2189420681362,29.726649060532303,5,9,48.828125,87.890625,87.890625,48.828125,1.8,0.0033645406670567584,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0037343724630621855,8.7738037109375e-05,38
195,5.0,107,78,109,82,4.093338188813542,1.563516060678838,0.9241763718304448,4.414213562373095,0.8333333333333334,0.000476837158203125,476.837158203125,24.639966035353126,39.97400575013224,15.268711530066778,2,4,19.53125,39.0625,39.0625,19.53125,2.0,0.0007314218841427735,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0008118201006656925,1.9073486328125e-05,422
196,38.0,107,178,121,188,17.696965391430968,4.837837693869338,0.9619086644871774,31.31370849898476,0.5352112676056338,0.00362396240234375,3623.96240234375,67.92769861623094,172.82192765069306,47.24450872919276,14,10,136.71875,97.65625,136.71875,97.65625,1.4,0.005558806319485079,230730D-JC-52,25.0,0.5873680114746094,0.023494720458984375,0.0061698327650592626,0.00014495849609375,10
